Tolerance_deg,Frame_ID,Camera_Sensor,Camera_Detection_ID,Camera_Raw_Bearing,Camera_Calibrated_Bearing,Matched,Matched_LiDAR_Cluster_ID,LiDAR_Bearing,Bearing_Difference_deg,Candidate_LiDAR_Count
1.0,22,RGB,2,-15.411731564998627,-16.150291236934663,True,6,-15.74975450021323,0.400536736721433,1
1.0,22,RGB,3,1.4450964689254762,0.275001999320984,True,1,-0.00011884197075549416,0.2751208412917395,1
1.0,22,RGB,4,-6.881386649608612,-7.838323151378632,True,7,-8.099415216692213,0.26109206531358087,1
1.0,22,RGB,5,16.948488235473633,15.38150693664551,True,5,14.396923909196166,0.984583027449343,1
1.0,23,RGB,1,9.348210382461549,7.975796196670534,True,3,7.65001533382348,0.3257808628470542,1
1.0,23,RGB,2,-15.444092094898224,-16.18182333726883,True,6,-15.74975450021323,0.43206883705560095,1
1.0,23,RGB,3,1.4409031391143798,0.2709160187530517,True,1,-0.00011884197075549416,0.2710348607238072,1
1.0,23,RGB,4,-6.8982043862342834,-7.854710353946686,True,7,-8.099415216692213,0.24470486274552705,1
1.0,23,RGB,5,16.946171951293945,15.379249949340819,True,5,14.396923909196166,0.9823260401446525,1
1.0,24,RGB,1,9.370641160011292,7.997652746315004,True,3,7.65001533382348,0.34763741249152424,1
1.0,24,RGB,2,1.445609736442566,0.2755021271896363,True,1,-0.00011884197075549416,0.2756209691603918,1
1.0,24,RGB,3,-15.314487934112549,-16.05553704299927,True,6,-15.74975450021323,0.305782542786039,1
1.0,24,RGB,4,-6.888719630241394,-7.845468407707215,True,7,-8.099415216692213,0.2539468089849981,1
1.0,24,RGB,5,16.938097858428957,15.371382553253175,True,5,14.396923909196166,0.9744586440570089,1
1.0,25,RGB,1,9.350745463371277,7.978266379508972,True,3,7.65001533382348,0.32825104568549257,1
1.0,25,RGB,2,1.438267707824707,0.2683480545043946,True,1,-0.00011884197075549416,0.2684668964751501,1
1.0,25,RGB,3,-15.256059336662293,-15.99860421764374,True,6,-15.74975450021323,0.24884971743050954,1
1.0,25,RGB,4,-6.879421591758728,-7.836408399009705,True,7,-8.099415216692213,0.2630068176825082,1
1.0,25,RGB,5,16.947221517562866,15.380272646713257,True,5,14.396923909196166,0.9833487375170904,1
1.0,26,RGB,1,9.356690812110902,7.984059527320864,True,3,7.65001533382348,0.3340441934973839,1
1.0,26,RGB,2,1.4573161840438842,0.28690888973236084,True,1,-0.00011884197075549416,0.28702773170311635,1
1.0,26,RGB,3,-15.179133367538451,-15.923647553329468,True,6,-15.74975450021323,0.17389305311623815,1
1.0,26,RGB,4,-6.872761452198029,-7.829918759021759,True,7,-8.099415216692213,0.2694964576704537,1
1.0,26,RGB,5,16.92423963546753,15.35787910079956,True,5,14.396923909196166,0.9609551916033929,1
1.0,27,RGB,1,9.350171327590942,7.977706941604615,True,3,7.65001533382348,0.3276916077811354,1
1.0,27,RGB,2,1.4334624052047729,0.2636657676315308,True,1,-0.00011884197075549416,0.26378460960228634,1
1.0,27,RGB,3,-15.146012806892395,-15.89137487903595,True,6,-15.74975450021323,0.14162037882272038,1
1.0,27,RGB,4,-6.858855521678924,-7.816368820323944,True,7,-8.099415216692213,0.28304639636826945,1
1.0,27,RGB,5,16.923367738723755,15.357029524612427,True,5,14.396923909196166,0.9601056154162606,1
1.0,28,RGB,1,9.367158508300781,7.994259250488281,True,3,7.65001533382348,0.3442439166648015,1
1.0,28,RGB,2,1.426500391960144,0.25688198192596445,True,1,-0.00011884197075549416,0.25700082389671997,1
1.0,28,RGB,3,-15.059282112121583,-15.806864490051272,True,6,-15.74975450021323,0.057109989838041386,1
1.0,28,RGB,4,-6.830365061759949,-7.788607716178894,True,7,-8.099415216692213,0.3108075005133193,1
1.0,28,RGB,5,16.94064774513245,15.373867162857058,True,5,14.396923909196166,0.9769432536608917,1
1.0,29,RGB,1,9.375390529632568,8.002280532073975,True,3,7.65001533382348,0.3522651982504952,2
1.0,29,RGB,2,1.436484432220459,0.2666104307556154,True,1,-0.00011884197075549416,0.2667292727263709,1
1.0,29,RGB,3,-15.223740756511688,-15.96711299314499,True,6,-15.74975450021323,0.21735849293176024,1
1.0,29,RGB,4,-6.865802729129792,-7.823138179264069,True,7,-8.099415216692213,0.27627703742814447,1
1.0,29,RGB,5,16.956902861595154,15.389706148338318,True,5,14.396923909196166,0.9927822391421515,1
1.0,30,RGB,1,9.367665195465088,7.994752966461182,True,3,7.65001533382348,0.3447376326377025,1
1.0,30,RGB,2,1.4610571146011353,0.2905540524673462,True,1,-0.00011884197075549416,0.29067289443810174,1
1.0,30,RGB,3,-15.20233404636383,-15.946254294776917,True,6,-15.74975450021323,0.19649979456368705,1
1.0,30,RGB,4,-6.863395142555237,-7.820792226905823,True,7,-8.099415216692213,0.2786229897863901,1
1.0,30,RGB,5,16.94770188331604,15.38074071510315,True,5,14.396923909196166,0.983816805906983,1
1.0,31,RGB,1,9.37370924949646,8.000642292709351,True,3,7.65001533382348,0.35062695888587125,2
1.0,31,RGB,2,1.477226686477661,0.306309683303833,True,1,-0.00011884197075549416,0.3064285252745885,1
1.0,31,RGB,3,-15.215804028511048,-15.959379445381167,True,6,-15.74975450021323,0.20962494516793662,1
1.0,31,RGB,4,-6.856833708286286,-7.814398765354157,True,7,-8.099415216692213,0.2850164513380564,1
1.0,31,RGB,5,16.93277599811554,15.366196932563783,True,5,14.396923909196166,0.9692730233676166,1
1.0,32,RGB,1,9.375706386566161,8.002588303070068,True,3,7.65001533382348,0.3525729692465882,2
1.0,32,RGB,2,1.4769174098968505,0.3060083242034912,True,1,-0.00011884197075549416,0.30612716617424673,1
1.0,32,RGB,3,-15.237253510951996,-15.980279821071626,True,6,-15.74975450021323,0.23052532085839594,1
1.0,32,RGB,4,-6.8536027550697325,-7.811250524539948,True,7,-8.099415216692213,0.28816469215226537,1
1.0,32,RGB,5,16.936186265945434,15.369519897537232,True,5,14.396923909196166,0.972595988341066,1
1.0,33,RGB,1,9.367604327201843,7.9946936564254765,True,3,7.65001533382348,0.3446783226019967,1
1.0,33,RGB,2,1.454065489768982,0.2837414132308962,True,1,-0.00011884197075549416,0.2838602552016517,1
1.0,33,RGB,3,-15.319952917098998,-16.060862122421263,True,6,-15.74975450021323,0.31110762220803245,1
1.0,33,RGB,4,-6.877786374092102,-7.834815042915344,True,7,-8.099415216692213,0.26460017377686906,1
1.0,33,RGB,5,16.924206733703613,15.3578470413208,True,5,14.396923909196166,0.9609231321246341,1
1.0,34,RGB,1,9.391446590423584,8.01792555770874,True,3,7.65001533382348,0.36791022388525985,2
1.0,34,RGB,2,1.4428640842437743,0.27282676368713377,True,1,-0.00011884197075549416,0.2729456056578893,1
1.0,34,RGB,3,-15.252253425121307,-15.994895737438203,True,6,-15.74975450021323,0.24514123722497239,1
1.0,34,RGB,4,-6.875549876689911,-7.832635799846649,True,7,-8.099415216692213,0.26677941684556394,1
1.0,34,RGB,5,16.912844109535218,15.346775300331116,True,5,14.396923909196166,0.9498513911349491,1
1.0,35,RGB,1,9.390007138252258,8.016522955513,True,3,7.65001533382348,0.36650762168952067,2
1.0,35,RGB,2,1.4703058004379272,0.2995659719467163,True,1,-0.00011884197075549416,0.2996848139174718,1
1.0,35,RGB,3,-15.293971216678619,-16.035545553531648,True,6,-15.74975450021323,0.2857910533184178,1
1.0,35,RGB,4,-6.869444131851196,-7.826686362075805,True,7,-8.099415216692213,0.2727288546164077,1
1.0,35,RGB,5,16.914564871788027,15.348452011070252,True,5,14.396923909196166,0.9515281018740858,1
1.0,36,RGB,1,9.380857157707215,8.00760721446991,True,3,7.65001533382348,0.35759188064643066,2
1.0,36,RGB,2,1.447689127922058,0.27752828624725345,True,1,-0.00011884197075549416,0.27764712821800897,1
1.0,36,RGB,3,-15.249016714096069,-15.99174188621521,True,6,-15.74975450021323,0.24198738600198055,1
1.0,36,RGB,4,-6.872253119945526,-7.829423440074921,True,7,-8.099415216692213,0.26999177661729235,1
1.0,36,RGB,5,16.91068739891052,15.344673801498411,True,5,14.396923909196166,0.9477498923022445,1
1.0,37,RGB,1,9.376838207244873,8.003691149139405,True,3,7.65001533382348,0.35367581531592496,2
1.0,37,RGB,2,1.4545442104339599,0.2842078786468505,True,1,-0.00011884197075549416,0.284326720617606,1
1.0,37,RGB,3,-15.165651869773864,-15.910511181907655,True,6,-15.74975450021323,0.16075668169442459,1
1.0,37,RGB,4,-6.8604964971542355,-7.817967786827087,True,7,-8.099415216692213,0.2814474298651257,1
1.0,37,RGB,5,16.919439268112182,15.35320162284851,True,5,14.396923909196166,0.9562777136523444,1
1.0,38,RGB,1,9.380106997489928,8.006876258354186,True,3,7.65001533382348,0.3568609245307064,2
1.0,38,RGB,2,1.4804954767227172,0.3094947925186158,True,1,-0.00011884197075549416,0.3096136344893713,1
1.0,38,RGB,3,-15.113601279258727,-15.859793086509706,True,6,-15.74975450021323,0.11003858629647567,1
1.0,38,RGB,4,-6.865911304950714,-7.823243975543976,True,7,-8.099415216692213,0.2761712411482371,1
1.0,38,RGB,5,16.92262580394745,15.356306583366395,True,5,14.396923909196166,0.9593826741702287,1
1.0,39,RGB,1,9.379944133758546,8.006717563934327,True,3,7.65001533382348,0.3567022301108471,2
1.0,39,RGB,2,1.4616197347640991,0.2911022695541383,True,1,-0.00011884197075549416,0.2912211115248938,1
1.0,39,RGB,3,-15.258972787857056,-16.001443084487917,True,6,-15.74975450021323,0.251688584274687,1
1.0,39,RGB,4,-6.8766751170158384,-7.833732234020233,True,7,-8.099415216692213,0.2656829826719802,1
1.0,39,RGB,5,16.893377780914307,15.327807309722902,True,5,14.396923909196166,0.930883400526735,1
1.0,40,RGB,1,9.38199062347412,8.008711663513182,True,3,7.65001533382348,0.35869632968970233,2
1.0,40,RGB,2,1.4638356685638427,0.2932614754486085,True,1,-0.00011884197075549416,0.293380317419364,1
1.0,40,RGB,3,-15.207752966880799,-15.951534490928651,True,6,-15.74975450021323,0.20177999071542096,1
1.0,40,RGB,4,-6.876048338413239,-7.83312150094986,True,7,-8.099415216692213,0.2662937157423535,1
1.0,40,RGB,5,16.903583908081057,15.337752160034183,True,5,14.396923909196166,0.9408282508380168,1
1.0,41,RGB,1,9.367295050621033,7.994392297325136,True,3,7.65001533382348,0.3443769635016558,1
1.0,41,RGB,2,1.455750060081482,0.28538285854339596,True,1,-0.00011884197075549416,0.28550170051415147,1
1.0,41,RGB,3,-15.274981141090393,-16.01704162387848,True,6,-15.74975450021323,0.2672871236652501,1
1.0,41,RGB,4,-6.876957249641419,-7.834007144050599,True,7,-8.099415216692213,0.26540807264161437,1
1.0,41,RGB,5,16.891416835784913,15.325896564788819,True,5,14.396923909196166,0.9289726555926521,1
1.0,42,RGB,1,9.404722452163696,8.030861557388306,True,3,7.65001533382348,0.3808462235648262,2
1.0,42,RGB,2,1.4748380184173584,0.30398216514587406,True,1,-0.00011884197075549416,0.3041010071166296,1
1.0,42,RGB,3,-15.324219453334809,-16.06501943532944,True,6,-15.74975450021323,0.31526493511620934,1
1.0,42,RGB,4,-6.891531085968017,-7.848207890167236,True,7,-8.099415216692213,0.2512073265249768,1
1.0,42,RGB,5,16.90979905128479,15.343808195571897,True,5,14.396923909196166,0.946884286375731,1
1.0,43,RGB,1,9.375857734680176,8.002735776672363,True,3,7.65001533382348,0.3527204428488835,2
1.0,43,RGB,2,1.4413259267807006,0.27132798305511474,True,1,-0.00011884197075549416,0.27144682502587025,1
1.0,43,RGB,3,-15.260143268108369,-16.002583600444794,True,6,-15.74975450021323,0.2528291002315637,1
1.0,43,RGB,4,-6.899226808547974,-7.855706602249146,True,7,-8.099415216692213,0.2437086144430669,1
1.0,43,RGB,5,16.90390634536743,15.338066342926025,True,5,14.396923909196166,0.9411424337298584,1
1.0,44,RGB,1,9.37233395576477,7.999302206497192,True,3,7.65001533382348,0.34928687267371217,1
1.0,44,RGB,2,1.4433493852615356,0.2732996409988404,True,1,-0.00011884197075549416,0.2734184829695959,1
1.0,44,RGB,3,-15.113426899909973,-15.859623171272279,True,6,-15.74975450021323,0.10986867105904885,1
1.0,44,RGB,4,-6.872166752815247,-7.829339283943177,True,7,-8.099415216692213,0.2700759327490365,1
1.0,44,RGB,5,16.9085800409317,15.342620391883846,True,5,14.396923909196166,0.9456964826876799,1
1.0,45,RGB,1,9.390091037750244,8.016604707183838,True,3,7.65001533382348,0.366589373360358,2
1.0,45,RGB,2,1.4736371040344238,0.3028119941711427,True,1,-0.00011884197075549416,0.3029308361418982,1
1.0,45,RGB,3,-15.056014144420624,-15.803680182323458,True,6,-15.74975450021323,0.05392568211022741,1
1.0,45,RGB,4,-6.853916966915131,-7.811556692562104,True,7,-8.099415216692213,0.28785852413010904,1
1.0,45,RGB,5,16.88409948348999,15.318766536712646,True,5,14.396923909196166,0.9218426275164795,1
1.0,46,RGB,1,9.397903561592102,8.024217230415344,True,3,7.65001533382348,0.3742018965918641,2
1.0,46,RGB,2,1.4846904516220092,0.3135823760604859,True,1,-0.00011884197075549416,0.3137012180312414,1
1.0,46,RGB,3,-15.040903186798095,-15.788956065216066,True,6,-15.74975450021323,0.03920156500283589,1
1.0,46,RGB,4,-6.853869259357452,-7.811510206317902,True,7,-8.099415216692213,0.2879050103743115,1
1.0,46,RGB,5,16.901478195190432,15.335700353393557,True,5,14.396923909196166,0.9387764441973907,1
1.0,47,RGB,1,9.383089542388916,8.00978245010376,True,3,7.65001533382348,0.35976711628028024,2
1.0,47,RGB,2,1.4725381851196289,0.30174120758056633,True,1,-0.00011884197075549416,0.30186004955132184,1
1.0,47,RGB,3,-15.054763877391816,-15.802461922130586,True,6,-15.74975450021323,0.052707421917356,1
1.0,47,RGB,4,-6.867015159130096,-7.824319571056366,True,7,-8.099415216692213,0.2750956456358473,1
1.0,47,RGB,5,16.903927731513978,15.338087181587222,True,5,14.396923909196166,0.941163272391055,1
1.0,48,RGB,1,9.385789132118225,8.012412930335998,True,3,7.65001533382348,0.3623975965125181,2
1.0,48,RGB,2,1.458176565170288,0.28774724510192873,True,1,-0.00011884197075549416,0.28786608707268424,1
1.0,48,RGB,3,-15.034009444713593,-15.782238802928926,True,6,-15.74975450021323,0.032484302715696245,1
1.0,48,RGB,4,-6.839652407169342,-7.7976573055458065,True,7,-8.099415216692213,0.3017579111464066,1
1.0,48,RGB,5,16.906137084960935,15.340239975585936,True,5,14.396923909196166,0.9433160663897695,1
1.0,49,RGB,1,9.387490153312683,8.014070405387878,True,3,7.65001533382348,0.3640550715643984,2
1.0,49,RGB,2,1.4778567552566528,0.3069236223220826,True,1,-0.00011884197075549416,0.3070424642928381,1
1.0,49,RGB,3,-15.03251734972,-15.78078490556717,True,6,-15.74975450021323,0.031030405353940083,1
1.0,49,RGB,4,-6.841457891464233,-7.799416569442749,True,7,-8.099415216692213,0.29999864724946423,1
1.0,49,RGB,5,16.914045023918153,15.347945471305847,True,5,14.396923909196166,0.9510215621096805,1
1.0,50,RGB,1,9.390655303001404,8.017154527244568,True,3,7.65001533382348,0.3671391934210879,2
1.0,50,RGB,2,1.4683448553085328,0.29765522701263447,True,1,-0.00011884197075549416,0.29777406898339,1
1.0,50,RGB,3,-15.069964492321015,-15.817273401317598,True,6,-15.74975450021323,0.06751890110436776,1
1.0,50,RGB,4,-6.857851195335388,-7.815390204734802,True,7,-8.099415216692213,0.2840250119574108,1
1.0,50,RGB,5,16.902621531486513,15.33681442028046,True,5,14.396923909196166,0.9398905110842932,1
1.0,51,RGB,1,9.373625349998473,8.000560541038512,True,3,7.65001533382348,0.35054520721503213,2
1.0,51,RGB,2,1.4714491367340088,0.30068003883361816,True,1,-0.00011884197075549416,0.30079888080437367,1
1.0,51,RGB,3,-15.039445638656616,-15.787535830307009,True,6,-15.74975450021323,0.03778133009377882,1
1.0,51,RGB,4,-6.871780157089233,-7.828962585067749,True,7,-8.099415216692213,0.2704526316244644,1
1.0,51,RGB,5,16.90600547790527,15.340111737670897,True,5,14.396923909196166,0.9431878284747306,1
1.0,52,RGB,1,9.386134600639343,8.012749554862976,True,3,7.65001533382348,0.3627342210394966,2
1.0,52,RGB,2,1.4748314380645753,0.30397575325012216,True,1,-0.00011884197075549416,0.3040945952208777,1
1.0,52,RGB,3,-15.026683866977692,-15.775100759983063,True,6,-15.74975450021323,0.02534625976983307,1
1.0,52,RGB,4,-6.8400513410568236,-7.7980460267257685,True,7,-8.099415216692213,0.3013691899664446,1
1.0,52,RGB,5,16.90336511135101,15.337538964500427,True,5,14.396923909196166,0.94061505530426,1
1.0,53,RGB,1,9.384790563583374,8.01143992515564,True,3,7.65001533382348,0.36142459133216054,2
1.0,53,RGB,2,1.4639376640319823,0.2933608598327637,True,1,-0.00011884197075549416,0.29347970180351923,1
1.0,53,RGB,3,-15.050865018367768,-15.798662873897554,True,6,-15.74975450021323,0.048908373684323436,1
1.0,53,RGB,4,-6.8425691485404965,-7.80049937833786,True,7,-8.099415216692213,0.2989158383543531,1
1.0,53,RGB,5,16.897648429870603,15.331968630065917,True,5,14.396923909196166,0.935044720869751,1
1.0,54,RGB,1,9.378364849090577,8.005178708953858,True,3,7.65001533382348,0.35516337513037843,2
1.0,54,RGB,2,1.4973971128463746,0.3259637467575074,True,1,-0.00011884197075549416,0.3260825887282629,1
1.0,54,RGB,3,-15.059920406341552,-15.80748644393921,True,6,-15.74975450021323,0.05773194372597956,1
1.0,54,RGB,4,-6.855937957763672,-7.813525946044922,True,7,-8.099415216692213,0.2858892706472913,1
1.0,54,RGB,5,16.898095893859864,15.332404638977051,True,5,14.396923909196166,0.9354807297808847,1
1.0,55,RGB,1,9.379238390922547,8.006029888114929,True,3,7.65001533382348,0.35601455429144924,2
1.0,55,RGB,2,1.4826982498168946,0.31164117462158214,True,1,-0.00011884197075549416,0.31176001659233765,1
1.0,55,RGB,3,-15.096823024749757,-15.843444355316164,True,6,-15.74975450021323,0.0936898551029337,1
1.0,55,RGB,4,-6.862420427799225,-7.819842464847564,True,7,-8.099415216692213,0.2795727518446487,1
1.0,55,RGB,5,16.908056902885438,15.342110646171571,True,5,14.396923909196166,0.9451867369754048,1
1.0,56,RGB,1,9.372881770133972,7.999835996818542,True,3,7.65001533382348,0.34982066299506265,1
1.0,56,RGB,2,1.4641235589981079,0.2935419958877563,True,1,-0.00011884197075549416,0.2936608378585118,1
1.0,56,RGB,3,-15.19343740940094,-15.937585411720276,True,6,-15.74975450021323,0.18783091150704578,1
1.0,56,RGB,4,-6.87628687620163,-7.833353932170868,True,7,-8.099415216692213,0.2660612845213448,1
1.0,56,RGB,5,16.91122040748596,15.34519316505432,True,5,14.396923909196166,0.948269255858154,1
1.0,57,RGB,1,9.39750051498413,8.023824501800537,True,3,7.65001533382348,0.37380916797705677,2
1.0,57,RGB,2,1.498821759223938,0.3273519221878052,True,1,-0.00011884197075549416,0.3274707641585607,1
1.0,57,RGB,3,-15.11903418302536,-15.865086907939911,True,6,-15.74975450021323,0.1153324077266813,1
1.0,57,RGB,4,-6.869197368621826,-7.826445915985108,True,7,-8.099415216692213,0.27296930070710523,1
1.0,57,RGB,5,16.907775592803954,15.341836537628174,True,5,14.396923909196166,0.9449126284320073,1
1.0,58,RGB,1,9.395501732826233,8.021876888465881,True,3,7.65001533382348,0.37186155464240134,2
1.0,58,RGB,2,1.502381730079651,0.33082075778961184,True,1,-0.00011884197075549416,0.33093959976036735,1
1.0,58,RGB,3,-15.116493344306946,-15.862611114692688,True,6,-15.74975450021323,0.11285661447945827,1
1.0,58,RGB,4,-6.873389053344726,-7.830530293579102,True,7,-8.099415216692213,0.2688849231131112,1
1.0,58,RGB,5,16.894489860534666,15.32889092010498,True,5,14.396923909196166,0.9319670109088136,1
1.0,59,RGB,1,9.395723819732666,8.02209328994751,True,3,7.65001533382348,0.3720779561240297,2
1.0,59,RGB,2,1.5362820625305176,0.36385324172973643,True,1,-0.00011884197075549416,0.36397208370049194,1
1.0,59,RGB,3,-15.020110094547272,-15.768695276126863,True,6,-15.74975450021323,0.018940775913632635,1
1.0,59,RGB,4,-6.826434123516083,-7.784777409954071,True,7,-8.099415216692213,0.31463780673814234,1
1.0,59,RGB,5,16.90403137207031,15.33818816894531,True,5,14.396923909196166,0.9412642597491434,1
1.0,60,RGB,1,9.405505514144897,8.031624572982787,True,3,7.65001533382348,0.38160923915930756,2
1.0,60,RGB,2,1.519077730178833,0.34708934028625493,True,1,-0.00011884197075549416,0.34720818225701044,1
